Timestamp,SupplyTemp,ReturnTemp,OutsideTemp,SetbackActive,Building,SupplyTempReturnTempDerivation
2024-11-12 23:01:52.914111+00:00,45.937,43.062,,,Building 6,2.875
2024-11-12 23:03:01.509683+00:00,45.625,43.187,,,Building 6,2.4380000000000024
2024-11-12 23:04:09.872825+00:00,45.812,43.25,,,Building 6,2.5619999999999976
2024-11-12 23:05:18.285315+00:00,45.937,43.25,,,Building 6,2.6869999999999976
2024-11-12 23:06:26.771037+00:00,46.25,43.0,,,Building 6,3.25
2024-11-12 23:07:35.228583+00:00,46.312,42.75,,,Building 6,3.5619999999999976
2024-11-12 23:08:43.917447+00:00,46.062,42.437,,,Building 6,3.625
2024-11-12 23:09:52.368797+00:00,45.375,42.187,,,Building 6,3.1880000000000024
2024-11-12 23:10:00+00:00,,,3.0,0.0,Building 6,
2024-11-12 23:11:00.861335+00:00,44.812,41.875,,,Building 6,2.9369999999999976
2024-11-12 23:12:09.347067+00:00,44.625,41.625,,,Building 6,3.0
2024-11-12 23:13:17.660705+00:00,44.812,41.437,,,Building 6,3.375
2024-11-12 23:14:26.319607+00:00,45.062,41.187,,,Building 6,3.875
2024-11-12 23:15:34.747277+00:00,44.625,41.0,,,Building 6,3.625
2024-11-12 23:16:43.172245+00:00,43.875,40.75,,,Building 6,3.125
2024-11-12 23:17:52.156299+00:00,43.437,40.5,,,Building 6,2.9369999999999976
2024-11-12 23:19:00.677486+00:00,43.75,40.312,,,Building 6,3.4380000000000024
2024-11-12 23:20:00+00:00,,,3.0,0.0,Building 6,
2024-11-12 23:20:09.365299+00:00,44.312,40.125,,,Building 6,4.186999999999998
2024-11-12 23:21:17.728192+00:00,44.937,40.0,,,Building 6,4.936999999999998
2024-11-12 23:22:26.212022+00:00,45.437,39.875,,,Building 6,5.561999999999998
2024-11-12 23:23:34.690786+00:00,44.75,39.75,,,Building 6,5.0
2024-11-12 23:24:43.537091+00:00,43.75,39.5,,,Building 6,4.25
2024-11-12 23:25:52.146271+00:00,43.687,39.312,,,Building 6,4.375
2024-11-12 23:27:00.689260+00:00,44.625,39.187,,,Building 6,5.438000000000002
2024-11-12 23:28:08.940680+00:00,45.5,39.125,,,Building 6,6.375
2024-11-12 23:29:17.396828+00:00,46.187,39.0,,,Building 6,7.186999999999998
2024-11-12 23:30:00+00:00,,,3.0,0.0,Building 6,
2024-11-12 23:30:26.092799+00:00,45.812,39.0,,,Building 6,6.811999999999998
2024-11-12 23:31:34.734122+00:00,45.875,38.937,,,Building 6,6.938000000000002
2024-11-12 23:32:43.157303+00:00,45.75,38.812,,,Building 6,6.938000000000002
2024-11-12 23:33:51.628263+00:00,45.125,38.75,,,Building 6,6.375
2024-11-12 23:35:00.120409+00:00,44.312,38.687,,,Building 6,5.625
2024-11-12 23:36:08.592893+00:00,44.062,38.75,,,Building 6,5.311999999999998
2024-11-12 23:37:17.757445+00:00,43.875,38.812,,,Building 6,5.063000000000002
2024-11-12 23:38:26.215224+00:00,44.125,38.875,,,Building 6,5.25
2024-11-12 23:39:34.676564+00:00,44.75,38.875,,,Building 6,5.875
2024-11-12 23:40:00+00:00,,,2.9,0.0,Building 6,
2024-11-12 23:40:43.190688+00:00,45.312,38.875,,,Building 6,6.436999999999998
2024-11-12 23:41:51.625889+00:00,45.687,38.875,,,Building 6,6.811999999999998
2024-11-12 23:43:00.278928+00:00,45.625,38.812,,,Building 6,6.813000000000002
2024-11-12 23:44:09.297080+00:00,45.0,38.75,,,Building 6,6.25
2024-11-12 23:45:17.805838+00:00,44.375,38.687,,,Building 6,5.688000000000002
2024-11-12 23:46:26.200373+00:00,44.562,38.625,,,Building 6,5.936999999999998
2024-11-12 23:47:34.673124+00:00,45.25,38.625,,,Building 6,6.625
2024-11-12 23:48:43.358860+00:00,45.75,38.625,,,Building 6,7.125
2024-11-12 23:49:51.697089+00:00,46.062,38.625,,,Building 6,7.436999999999998
2024-11-12 23:50:00+00:00,,,2.9,0.0,Building 6,
2024-11-12 23:51:00.497105+00:00,45.75,38.625,,,Building 6,7.125
2024-11-12 23:52:08.940305+00:00,45.187,38.562,,,Building 6,6.625
2024-11-12 23:53:17.457110+00:00,44.875,38.5,,,Building 6,6.375
2024-11-12 23:54:26.097093+00:00,45.187,38.5,,,Building 6,6.686999999999998
2024-11-12 23:55:34.442623+00:00,45.375,38.562,,,Building 6,6.813000000000002
2024-11-12 23:56:42.908379+00:00,46.125,38.625,,,Building 6,7.5
2024-11-12 23:57:52.018882+00:00,45.75,38.687,,,Building 6,7.063000000000002
2024-11-12 23:59:00.498826+00:00,45.75,38.75,,,Building 6,7.0
2024-11-13 00:00:00+00:00,,,2.7,0.0,Building 6,
2024-11-13 00:00:09.041374+00:00,45.625,38.812,,,Building 6,6.813000000000002
2024-11-13 00:01:17.466355+00:00,45.375,38.812,,,Building 6,6.563000000000002
2024-11-13 00:02:25.990031+00:00,44.687,38.875,,,Building 6,5.811999999999998
2024-11-13 00:03:34.427241+00:00,44.0,38.937,,,Building 6,5.063000000000002
2024-11-13 00:04:43.400576+00:00,43.937,39.0,,,Building 6,4.936999999999998
2024-11-13 00:05:52.179349+00:00,44.75,39.0,,,Building 6,5.75
2024-11-13 00:07:00.697270+00:00,45.75,39.062,,,Building 6,6.688000000000002
2024-11-13 00:08:09.047074+00:00,46.0,39.062,,,Building 6,6.938000000000002
2024-11-13 00:09:17.408759+00:00,46.0,39.0,,,Building 6,7.0
2024-11-13 00:10:00+00:00,,,2.7,0.0,Building 6,
2024-11-13 00:10:25.881085+00:00,45.812,38.937,,,Building 6,6.875
2024-11-13 00:11:34.547104+00:00,45.25,38.875,,,Building 6,6.375
2024-11-13 00:12:42.918718+00:00,44.187,38.812,,,Building 6,5.375
2024-11-13 00:13:51.408192+00:00,43.687,38.812,,,Building 6,4.875
2024-11-13 00:14:59.837082+00:00,44.75,38.812,,,Building 6,5.938000000000002
2024-11-13 00:16:08.265913+00:00,45.875,38.875,,,Building 6,7.0
2024-11-13 00:17:16.879700+00:00,46.25,38.875,,,Building 6,7.375
2024-11-13 00:18:25.309244+00:00,45.937,38.812,,,Building 6,7.125
2024-11-13 00:19:33.725775+00:00,45.875,38.75,,,Building 6,7.125
2024-11-13 00:20:00+00:00,,,2.6,,Building 6,
2024-11-13 00:20:42.215912+00:00,45.562,38.687,,,Building 6,6.875
2024-11-13 00:21:50.667579+00:00,44.812,38.625,,,Building 6,6.186999999999998
2024-11-13 00:22:59.371384+00:00,43.812,38.687,,,Building 6,5.125
2024-11-13 00:24:07.737830+00:00,43.937,38.687,,,Building 6,5.25
2024-11-13 00:25:16.132916+00:00,45.25,38.75,,,Building 6,6.5
2024-11-13 00:26:24.511673+00:00,46.25,38.75,,,Building 6,7.5
2024-11-13 00:27:33.061536+00:00,46.187,38.812,,,Building 6,7.375
2024-11-13 00:28:41.754419+00:00,46.0,38.812,,,Building 6,7.188000000000002
2024-11-13 00:29:50.267190+00:00,45.812,38.75,,,Building 6,7.061999999999998
2024-11-13 00:30:00+00:00,,,2.6,0.0,Building 6,
2024-11-13 00:30:58.796113+00:00,45.375,38.687,,,Building 6,6.688000000000002
2024-11-13 00:32:07.257783+00:00,44.375,38.687,,,Building 6,5.688000000000002
2024-11-13 00:33:15.643064+00:00,43.625,38.687,,,Building 6,4.938000000000002
2024-11-13 00:34:24.243007+00:00,44.375,38.812,,,Building 6,5.563000000000002
2024-11-13 00:35:32.669207+00:00,45.812,38.875,,,Building 6,6.936999999999998
2024-11-13 00:36:41.154163+00:00,46.625,38.937,,,Building 6,7.688000000000002
2024-11-13 00:37:49.633347+00:00,46.187,39.0,,,Building 6,7.186999999999998
2024-11-13 00:38:58.030858+00:00,46.125,39.0,,,Building 6,7.125
2024-11-13 00:40:00+00:00,,,2.5,0.0,Building 6,
2024-11-13 00:40:06.719719+00:00,45.937,38.937,,,Building 6,7.0
2024-11-13 00:41:15.167074+00:00,45.5,38.937,,,Building 6,6.563000000000002
2024-11-13 00:42:24.534812+00:00,44.375,38.937,,,Building 6,5.438000000000002
2024-11-13 00:43:33.003032+00:00,43.75,39.0,,,Building 6,4.75
2024-11-13 00:44:41.479744+00:00,44.875,39.062,,,Building 6,5.813000000000002
2024-11-13 00:45:50.700121+00:00,46.062,39.187,,,Building 6,6.875
2024-11-13 00:46:59.160740+00:00,46.375,39.187,,,Building 6,7.188000000000002
2024-11-13 00:48:07.565116+00:00,46.312,39.25,,,Building 6,7.061999999999998
2024-11-13 00:49:16.047707+00:00,46.312,39.187,,,Building 6,7.125
2024-11-13 00:50:00+00:00,,,2.5,0.0,Building 6,
2024-11-13 00:50:24.582424+00:00,46.062,39.125,,,Building 6,6.936999999999998
2024-11-13 00:51:33.196552+00:00,45.375,39.125,,,Building 6,6.25
2024-11-13 00:52:42.104202+00:00,44.25,39.125,,,Building 6,5.125
2024-11-13 00:53:50.603646+00:00,44.125,39.187,,,Building 6,4.938000000000002
2024-11-13 00:54:59.145174+00:00,45.5,39.25,,,Building 6,6.25
2024-11-13 00:56:07.557665+00:00,46.5,39.312,,,Building 6,7.188000000000002
2024-11-13 00:57:16.314065+00:00,46.312,39.312,,,Building 6,7.0
2024-11-13 00:58:24.843937+00:00,46.375,39.25,,,Building 6,7.125
2024-11-13 00:59:33.747076+00:00,46.312,39.187,,,Building 6,7.125
2024-11-13 01:00:00+00:00,,,2.4,0.0,Building 6,
2024-11-13 01:00:42.313793+00:00,45.937,39.0,,,Building 6,6.936999999999998
2024-11-13 01:01:50.707100+00:00,45.062,39.0,,,Building 6,6.061999999999998
2024-11-13 01:02:59.278833+00:00,44.0,39.0,,,Building 6,5.0
2024-11-13 01:04:07.727102+00:00,44.312,39.062,,,Building 6,5.25
2024-11-13 01:05:16.041465+00:00,45.625,39.187,,,Building 6,6.438000000000002
2024-11-13 01:06:24.998650+00:00,46.625,39.25,,,Building 6,7.375
2024-11-13 01:07:33.547087+00:00,46.437,39.25,,,Building 6,7.186999999999998
2024-11-13 01:08:42.297101+00:00,46.437,39.187,,,Building 6,7.25
2024-11-13 01:09:50.797077+00:00,46.312,39.125,,,Building 6,7.186999999999998
2024-11-13 01:10:00+00:00,,,2.4,0.0,Building 6,
2024-11-13 01:10:59.247359+00:00,45.812,39.0,,,Building 6,6.811999999999998
2024-11-13 01:12:07.718829+00:00,44.687,39.0,,,Building 6,5.686999999999998
2024-11-13 01:13:16.120028+00:00,43.75,39.0,,,Building 6,4.75
2024-11-13 01:14:24.784787+00:00,44.75,39.125,,,Building 6,5.625
2024-11-13 01:15:33.252443+00:00,46.0,39.125,,,Building 6,6.875
2024-11-13 01:16:41.714081+00:00,46.437,39.25,,,Building 6,7.186999999999998
2024-11-13 01:17:50.206175+00:00,46.5,39.312,,,Building 6,7.188000000000002
2024-11-13 01:18:59.161211+00:00,46.5,39.25,,,Building 6,7.25
2024-11-13 01:20:00+00:00,,,2.4,0.0,Building 6,
2024-11-13 01:20:07.857091+00:00,46.25,39.187,,,Building 6,7.063000000000002
2024-11-13 01:21:16.209735+00:00,45.625,39.125,,,Building 6,6.5
2024-11-13 01:22:24.577073+00:00,44.437,39.125,,,Building 6,5.311999999999998
2024-11-13 01:23:32.996865+00:00,43.937,39.125,,,Building 6,4.811999999999998
2024-11-13 01:24:41.537076+00:00,45.25,39.125,,,Building 6,6.125
2024-11-13 01:25:50.734301+00:00,46.375,39.187,,,Building 6,7.188000000000002
2024-11-13 01:26:59.230735+00:00,46.437,39.25,,,Building 6,7.186999999999998
2024-11-13 01:28:07.717811+00:00,46.5,39.25,,,Building 6,7.25
2024-11-13 01:29:16.201746+00:00,46.375,39.187,,,Building 6,7.188000000000002
2024-11-13 01:30:00+00:00,,,2.4,0.0,Building 6,
2024-11-13 01:30:24.577077+00:00,46.062,39.062,,,Building 6,7.0
2024-11-13 01:31:33.217097+00:00,45.125,39.0,,,Building 6,6.125
2024-11-13 01:32:42.173441+00:00,44.0,39.0,,,Building 6,5.0
2024-11-13 01:33:50.657088+00:00,44.312,39.0,,,Building 6,5.311999999999998
2024-11-13 01:34:59.157535+00:00,45.75,39.062,,,Building 6,6.688000000000002
2024-11-13 01:36:07.670207+00:00,46.5,39.125,,,Building 6,7.375
2024-11-13 01:37:16.318882+00:00,46.375,39.125,,,Building 6,7.25
2024-11-13 01:38:24.701598+00:00,46.437,39.062,,,Building 6,7.375
2024-11-13 01:39:33.074043+00:00,46.25,39.0,,,Building 6,7.25
2024-11-13 01:40:00+00:00,,,2.4,0.0,Building 6,
2024-11-13 01:40:41.557060+00:00,45.75,38.937,,,Building 6,6.813000000000002
2024-11-13 01:41:50.032860+00:00,44.562,38.937,,,Building 6,5.625
2024-11-13 01:42:58.723544+00:00,43.75,39.0,,,Building 6,4.75
2024-11-13 01:44:07.146275+00:00,45.062,39.125,,,Building 6,5.936999999999998
2024-11-13 01:45:15.646746+00:00,46.25,39.187,,,Building 6,7.063000000000002
2024-11-13 01:46:24.577084+00:00,46.375,39.312,,,Building 6,7.063000000000002
2024-11-13 01:47:33.002015+00:00,46.625,39.375,,,Building 6,7.25
2024-11-13 01:48:41.769969+00:00,46.25,39.312,,,Building 6,6.938000000000002
2024-11-13 01:49:50.247106+00:00,45.437,39.312,,,Building 6,6.125
2024-11-13 01:50:00+00:00,,,2.5,0.0,Building 6,
2024-11-13 01:50:58.697212+00:00,44.812,39.25,,,Building 6,5.561999999999998
2024-11-13 01:52:07.074809+00:00,44.062,39.25,,,Building 6,4.811999999999998
2024-11-13 01:53:16.032907+00:00,43.875,39.312,,,Building 6,4.563000000000002
2024-11-13 01:54:24.783727+00:00,44.562,39.375,,,Building 6,5.186999999999998
2024-11-13 01:55:33.308560+00:00,45.812,39.375,,,Building 6,6.436999999999998
2024-11-13 01:56:41.660535+00:00,46.312,39.437,,,Building 6,6.875
2024-11-13 01:57:49.948836+00:00,46.562,39.375,,,Building 6,7.186999999999998
2024-11-13 01:58:58.438294+00:00,45.875,39.25,,,Building 6,6.625
2024-11-13 02:00:00+00:00,,,2.5,0.0,Building 6,
2024-11-13 02:00:07.206848+00:00,45.125,39.125,,,Building 6,6.0
2024-11-13 02:01:15.645733+00:00,44.5,39.0,,,Building 6,5.5
2024-11-13 02:02:24.122367+00:00,43.812,38.937,,,Building 6,4.875
2024-11-13 02:03:32.602686+00:00,43.937,38.937,,,Building 6,5.0
2024-11-13 02:04:41.040902+00:00,45.437,38.937,,,Building 6,6.5
2024-11-13 02:05:49.688748+00:00,46.312,39.0,,,Building 6,7.311999999999998
2024-11-13 02:06:58.124568+00:00,46.125,39.0,,,Building 6,7.125
2024-11-13 02:08:06.599248+00:00,46.125,39.0,,,Building 6,7.125
2024-11-13 02:09:14.967079+00:00,46.0,38.937,,,Building 6,7.063000000000002
2024-11-13 02:10:00+00:00,,,2.5,0.0,Building 6,
2024-11-13 02:10:23.328965+00:00,45.5,38.875,,,Building 6,6.625
2024-11-13 02:11:32.006223+00:00,44.437,38.875,,,Building 6,5.561999999999998
2024-11-13 02:12:40.436856+00:00,43.687,38.937,,,Building 6,4.75
2024-11-13 02:13:48.924899+00:00,44.812,39.0,,,Building 6,5.811999999999998
2024-11-13 02:14:57.405934+00:00,46.0,39.062,,,Building 6,6.938000000000002
2024-11-13 02:16:05.813996+00:00,46.437,39.125,,,Building 6,7.311999999999998
2024-11-13 02:17:14.467981+00:00,46.312,39.125,,,Building 6,7.186999999999998
2024-11-13 02:18:22.855758+00:00,46.312,39.125,,,Building 6,7.186999999999998
2024-11-13 02:19:31.314612+00:00,46.0,39.0,,,Building 6,7.0
2024-11-13 02:20:00+00:00,,,2.5,0.0,Building 6,
2024-11-13 02:20:39.644383+00:00,45.312,39.0,,,Building 6,6.311999999999998
2024-11-13 02:21:48.126086+00:00,44.187,39.0,,,Building 6,5.186999999999998
2024-11-13 02:22:56.803559+00:00,44.125,39.062,,,Building 6,5.063000000000002
2024-11-13 02:24:05.232719+00:00,45.437,39.125,,,Building 6,6.311999999999998
2024-11-13 02:25:13.719962+00:00,46.5,39.187,,,Building 6,7.313000000000002
2024-11-13 02:26:22.120381+00:00,46.375,39.187,,,Building 6,7.188000000000002
2024-11-13 02:27:30.588246+00:00,46.375,39.187,,,Building 6,7.188000000000002
2024-11-13 02:28:39.252793+00:00,46.25,39.187,,,Building 6,7.063000000000002
2024-11-13 02:29:47.630485+00:00,45.875,39.062,,,Building 6,6.813000000000002
2024-11-13 02:30:56.022634+00:00,44.875,39.0,,,Building 6,5.875
2024-11-13 02:32:04.353967+00:00,43.812,39.062,,,Building 6,4.75
2024-11-13 02:33:12.769233+00:00,44.562,39.062,,,Building 6,5.5
2024-11-13 02:34:21.500972+00:00,45.937,39.125,,,Building 6,6.811999999999998
2024-11-13 02:35:29.865910+00:00,46.625,39.187,,,Building 6,7.438000000000002
2024-11-13 02:36:38.271387+00:00,46.375,39.187,,,Building 6,7.188000000000002
2024-11-13 02:37:46.753460+00:00,46.375,39.187,,,Building 6,7.188000000000002
2024-11-13 02:38:55.297093+00:00,46.125,39.125,,,Building 6,7.0
2024-11-13 02:40:00+00:00,,,2.5,0.0,Building 6,
2024-11-13 02:40:03.991464+00:00,45.5,39.0,,,Building 6,6.5
2024-11-13 02:41:12.297076+00:00,44.375,39.0,,,Building 6,5.375
2024-11-13 02:42:20.775543+00:00,44.062,39.062,,,Building 6,5.0
2024-11-13 02:43:29.168530+00:00,45.312,39.187,,,Building 6,6.125
2024-11-13 02:44:37.634396+00:00,46.437,39.25,,,Building 6,7.186999999999998
2024-11-13 02:45:46.406274+00:00,46.562,39.312,,,Building 6,7.25
2024-11-13 02:46:54.903450+00:00,46.5,39.312,,,Building 6,7.188000000000002
2024-11-13 02:48:03.239507+00:00,46.437,39.25,,,Building 6,7.186999999999998
2024-11-13 02:49:11.644607+00:00,46.125,39.25,,,Building 6,6.875
2024-11-13 02:50:00+00:00,,,2.5,0.0,Building 6,
2024-11-13 02:50:20.115750+00:00,45.25,39.187,,,Building 6,6.063000000000002
2024-11-13 02:51:28.795005+00:00,44.187,39.25,,,Building 6,4.936999999999998
2024-11-13 02:52:37.237624+00:00,44.562,39.312,,,Building 6,5.25
2024-11-13 02:53:45.644998+00:00,45.937,39.375,,,Building 6,6.561999999999998
2024-11-13 02:54:54.118966+00:00,46.75,39.5,,,Building 6,7.25
2024-11-13 02:56:02.599463+00:00,46.625,39.562,,,Building 6,7.063000000000002
2024-11-13 02:57:11.210252+00:00,46.687,39.562,,,Building 6,7.125
2024-11-13 02:58:19.658400+00:00,46.562,39.5,,,Building 6,7.061999999999998
2024-11-13 02:59:28.143935+00:00,46.062,39.437,,,Building 6,6.625
2024-11-13 03:00:00+00:00,,,2.4,0.0,Building 6,
2024-11-13 03:00:36.636582+00:00,45.0,39.375,,,Building 6,5.625
2024-11-13 03:01:45.116804+00:00,44.0,39.375,,,Building 6,4.625
2024-11-13 03:02:53.792972+00:00,45.0,39.437,,,Building 6,5.563000000000002
2024-11-13 03:04:02.219689+00:00,46.125,39.437,,,Building 6,6.688000000000002
2024-11-13 03:05:10.582937+00:00,46.437,39.437,,,Building 6,7.0
2024-11-13 03:06:18.993054+00:00,46.5,39.437,,,Building 6,7.063000000000002
2024-11-13 03:07:27.473234+00:00,46.437,39.375,,,Building 6,7.061999999999998
2024-11-13 03:08:36.150555+00:00,46.125,39.25,,,Building 6,6.875
2024-11-13 03:09:44.614737+00:00,45.437,39.187,,,Building 6,6.25
2024-11-13 03:10:00+00:00,,,2.5,0.0,Building 6,
2024-11-13 03:10:53.008261+00:00,44.312,39.187,,,Building 6,5.125
2024-11-13 03:12:01.400114+00:00,44.187,39.187,,,Building 6,5.0
2024-11-13 03:13:09.876616+00:00,45.562,39.25,,,Building 6,6.311999999999998
2024-11-13 03:14:18.493714+00:00,46.562,39.25,,,Building 6,7.311999999999998
2024-11-13 03:15:26.841955+00:00,46.375,39.312,,,Building 6,7.063000000000002
2024-11-13 03:16:35.341190+00:00,46.437,39.312,,,Building 6,7.125
2024-11-13 03:17:44.227833+00:00,46.312,39.25,,,Building 6,7.061999999999998
2024-11-13 03:18:52.648247+00:00,45.937,39.187,,,Building 6,6.75
2024-11-13 03:20:00+00:00,,,2.6,0.0,Building 6,
2024-11-13 03:20:01.251252+00:00,45.0,39.125,,,Building 6,5.875
2024-11-13 03:21:09.706106+00:00,44.0,39.187,,,Building 6,4.813000000000002
2024-11-13 03:22:18.200314+00:00,44.5,39.25,,,Building 6,5.25
2024-11-13 03:23:26.672710+00:00,45.75,39.312,,,Building 6,6.438000000000002
2024-11-13 03:24:35.625888+00:00,46.5,39.375,,,Building 6,7.125
2024-11-13 03:25:44.139870+00:00,46.375,39.437,,,Building 6,6.938000000000002
2024-11-13 03:26:52.657090+00:00,46.375,39.375,,,Building 6,7.0
2024-11-13 03:28:01.137079+00:00,46.187,39.312,,,Building 6,6.875
2024-11-13 03:29:09.617100+00:00,45.687,39.25,,,Building 6,6.436999999999998
2024-11-13 03:30:00+00:00,,,2.6,0.0,Building 6,
2024-11-13 03:30:18.159691+00:00,44.625,39.187,,,Building 6,5.438000000000002
2024-11-13 03:31:26.740718+00:00,43.75,39.25,,,Building 6,4.5
2024-11-13 03:32:35.244085+00:00,44.812,39.312,,,Building 6,5.5
2024-11-13 03:33:43.725927+00:00,45.937,39.312,,,Building 6,6.625
2024-11-13 03:34:52.222348+00:00,46.312,39.375,,,Building 6,6.936999999999998
2024-11-13 03:36:00.695063+00:00,46.312,39.375,,,Building 6,6.936999999999998
2024-11-13 03:37:09.375851+00:00,46.312,39.312,,,Building 6,7.0
2024-11-13 03:38:17.725754+00:00,46.062,39.187,,,Building 6,6.875
2024-11-13 03:39:26.141514+00:00,45.437,39.125,,,Building 6,6.311999999999998
2024-11-13 03:40:00+00:00,,,2.6,0.0,Building 6,
2024-11-13 03:40:34.577076+00:00,44.312,39.125,,,Building 6,5.186999999999998
2024-11-13 03:41:42.992187+00:00,43.75,39.187,,,Building 6,4.563000000000002
2024-11-13 03:42:51.699255+00:00,45.125,39.25,,,Building 6,5.875
2024-11-13 03:44:00.124291+00:00,46.187,39.312,,,Building 6,6.875
2024-11-13 03:45:08.600957+00:00,46.312,39.375,,,Building 6,6.936999999999998
2024-11-13 03:46:17.087877+00:00,46.375,39.375,,,Building 6,7.0
2024-11-13 03:47:25.562973+00:00,46.312,39.312,,,Building 6,7.0
2024-11-13 03:48:34.245256+00:00,46.062,39.25,,,Building 6,6.811999999999998
2024-11-13 03:49:42.679190+00:00,45.25,39.187,,,Building 6,6.063000000000002
2024-11-13 03:50:00+00:00,,,2.5,0.0,Building 6,
2024-11-13 03:50:51.551750+00:00,44.125,39.187,,,Building 6,4.938000000000002
2024-11-13 03:52:00.132656+00:00,44.25,39.25,,,Building 6,5.0
2024-11-13 03:53:08.446867+00:00,45.625,39.312,,,Building 6,6.313000000000002
2024-11-13 03:54:17.140605+00:00,46.562,39.312,,,Building 6,7.25
2024-11-13 03:55:25.571994+00:00,46.5,39.375,,,Building 6,7.125
2024-11-13 03:56:33.893041+00:00,46.562,39.375,,,Building 6,7.186999999999998
2024-11-13 03:57:42.741895+00:00,46.375,39.25,,,Building 6,7.125
2024-11-13 03:58:51.087070+00:00,49.0,39.187,,,Building 6,9.813000000000002
2024-11-13 03:59:59.689312+00:00,47.812,39.187,,,Building 6,8.625
2024-11-13 04:00:00+00:00,,,2.5,1.0,Building 6,
2024-11-13 04:01:08.132024+00:00,48.437,39.187,,,Building 6,9.25
2024-11-13 04:02:16.515212+00:00,51.437,39.25,,,Building 6,12.186999999999998
2024-11-13 04:03:25.013313+00:00,52.25,39.312,,,Building 6,12.938000000000002
2024-11-13 04:04:33.942827+00:00,51.562,39.375,,,Building 6,12.186999999999998
2024-11-13 04:05:42.651758+00:00,52.062,39.375,,,Building 6,12.686999999999998
2024-11-13 04:06:51.047076+00:00,51.125,39.5,,,Building 6,11.625
2024-11-13 04:07:59.412745+00:00,49.562,39.562,,,Building 6,10.0
2024-11-13 04:09:07.894851+00:00,48.437,39.687,,,Building 6,8.75
2024-11-13 04:10:16.299193+00:00,50.812,39.937,,,Building 6,10.875
2024-11-13 04:11:25.361420+00:00,52.125,40.312,,,Building 6,11.813000000000002
2024-11-13 04:12:33.882714+00:00,52.5,40.625,,,Building 6,11.875
2024-11-13 04:13:42.460101+00:00,51.812,40.875,,,Building 6,10.936999999999998
2024-11-13 04:14:50.934888+00:00,52.0,41.062,,,Building 6,10.938000000000002
2024-11-13 04:15:59.394155+00:00,52.562,41.125,,,Building 6,11.436999999999998
2024-11-13 04:17:08.563255+00:00,51.875,41.187,,,Building 6,10.688000000000002
2024-11-13 04:18:17.012619+00:00,52.0,41.437,,,Building 6,10.563000000000002
2024-11-13 04:19:25.702286+00:00,51.375,41.687,,,Building 6,9.688000000000002
2024-11-13 04:20:00+00:00,,,2.7,1.0,Building 6,
